Name,Race,Cost,Damage,Health,Defense,AttackRate,AttackRange,AttacksGround,AttacksAir,AttacksAll,AttacksInstantly,Unlocked
energy_cannon,LIFE,7.0,11.103179,20.0,1.0,928.48663,3.0,true,false,false,false,true,
poison_cannon,DEATH,8.0,11.774654,20.0,1.0,1315.971,3.0,true,false,false,false,true,
water_cannon,ICE,5.0,39.771183,20.0,1.0,1243.1193,3.0,true,false,false,false,true,
lightning_cannon,WIND,6.0,15.526313,20.0,1.0,3074.0403,3.0,true,false,false,false,true,
rock_cannon,EARTH,9.0,1.5315039,20.0,1.0,16749.096,3.0,true,false,false,false,true,
flame_cannon,FIRE,10.0,0.72705984,20.0,1.0,10423.001,3.0,true,false,false,false,true,
dirt_emitter,EARTH,11.0,0.48427215,40.0,1.0,15462.02,1.5,true,false,true,false,false,
fire_emitter,FIRE,12.0,1.1027886,40.0,1.0,10396.041,1.5,true,false,true,false,false,
holy_water_emitter,LIFE,13.0,13.276737,40.0,1.0,1593.0243,1.5,true,false,true,false,false,
toxic_gas_emitter,DEATH,14.0,15.549941,40.0,1.0,1853.5103,1.5,true,false,true,false,false,
water_emitter,ICE,15.0,27.511852,40.0,1.0,1189.7831,1.5,true,false,true,false,false,
lightning_emitter,WIND,16.0,9.6157055,40.0,1.0,3147.3816,1.5,true,false,true,false,false,
griffin_statue,WIND,23.0,51.475178,80.0,2.0,2195.0652,1.5,true,false,false,true,false,
angel_statue,LIFE,24.0,57.78589,80.0,2.0,683.0489,1.5,true,false,false,true,false,
gargoyal_statue,DEATH,25.0,55.03104,80.0,2.0,839.14215,1.5,true,false,false,true,false,
water_catapult,ICE,26.0,118.8467,80.0,1.0,1277.2234,4.0,true,false,false,false,false,
stone_catapult,EARTH,27.0,3.05615,80.0,1.0,17266.758,4.0,true,false,false,false,false,
flame_catapult,FIRE,28.0,4.383443,80.0,1.0,12666.188,4.0,true,false,false,false,false,
water_pillar,ICE,35.0,137.68452,120.0,2.0,878.00385,2.0,true,true,false,false,false,
lightning_pillar,WIND,36.0,64.62413,120.0,2.0,3088.1912,2.0,true,true,false,false,false,
life_pillar,LIFE,37.0,88.704544,120.0,2.0,887.8179,2.0,true,true,false,false,false,
undead_pillar,DEATH,38.0,81.97234,120.0,2.0,1303.5026,2.0,true,true,false,false,false,
earth_pillar,EARTH,39.0,5.3349147,120.0,2.0,9852.993,2.0,true,true,false,false,false,
fire_pillar,FIRE,40.0,3.2520502,120.0,2.0,7537.3936,2.0,true,true,false,false,false,
tentical_whip,Wind/Death,17,50,60,2,2000,1.5,TRUE,FALSE,FALSE,TRUE,FALSE
water_whip,Ice/Wind,18,50,60,2,2000,1.5,TRUE,FALSE,FALSE,TRUE,FALSE
flame_whip,Wind/Fire,19,50,60,2,2000,1.5,TRUE,FALSE,FALSE,TRUE,FALSE
ice_crystalizer,Ice/Life,20,40,60,2,3000,3,TRUE,TRUE,FALSE,FALSE,FALSE
earth_crystalizer,Earth/Life,21,55,60,2,3000,3,TRUE,TRUE,FALSE,FALSE,FALSE
flame_crystalizer,Fire/Life,22,25,60,2,3000,3,TRUE,TRUE,FALSE,FALSE,FALSE
ice_blade,Ice/Earth,29,90,100,2,2000,1.5,TRUE,FALSE,FALSE,TRUE,FALSE
flame_blade,Earth/Fire,30,60,100,2,2000,1.5,TRUE,FALSE,FALSE,TRUE,FALSE
lightning_blade,Wind/Life,31,70,100,2,2000,1.5,TRUE,FALSE,FALSE,TRUE,FALSE
earth_ballista,Earth/Death,32,150,100,1,4000,5,TRUE,FALSE,FALSE,FALSE,FALSE
ice_ballista,Ice/Death,33,90,100,1,4000,5,TRUE,FALSE,FALSE,FALSE,FALSE
flame_ballista,Fire/Death,34,70,100,1,4000,5,TRUE,FALSE,FALSE,FALSE,FALSE
